date,zipcode,is_campaign,is_weekend,is_weekday,norm_trend,population,strength,variant,is_campaign_treatment,order_rate_true_logit,order_rate_true_logit_no_treatment,order_rate_true,order_rate_true_no_treatment,orders,orders_no_treatment,order_rate,order_rate_no_treatment,expected_orders
2022-04-02,32,False,True,False,0.010820559062218215,25035,1,treatment,False,-1.6993507664562668,-1.6993507664562668,0.1545500777387458,0.1545500777387458,3851,3879,0.15382464549630517,0.15494307968843618,3869.161196189501
2022-04-02,33,False,True,False,0.010902532994507746,185,1,control,False,-1.6993458480203294,-1.6993458480203294,0.15455072040407844,0.15455072040407844,31,25,0.16756756756756758,0.13513513513513514,28.59188327475451
2022-04-02,34,False,True,False,0.01098450692679728,6931,1,control,False,-1.699340929584392,-1.699340929584392,0.154551363071595,0.154551363071595,1053,1024,0.15192612898571634,0.1477420285673063,1071.195497449225
2022-04-02,35,False,True,False,0.01106648085908681,9643,1,control,False,-1.6993360111484548,-1.6993360111484548,0.15455200574129538,0.15455200574129538,1498,1482,0.15534584672819662,0.15368661205019185,1490.3449913633112
2022-04-02,36,False,True,False,0.011148454791376343,2747,1,control,False,-1.6993310927125171,-1.6993310927125171,0.15455264841317967,0.15455264841317967,433,434,0.1576265016381507,0.1579905351292319,424.5561251910046
2022-04-02,37,False,True,False,0.011230428723665874,40161,1,control,False,-1.69932617427658,-1.69932617427658,0.15455329108724783,0.15455329108724783,6269,6305,0.15609671073927442,0.15699310276138542,6207.01472335496
2022-04-02,38,False,True,False,0.011312402655955407,47691,1,control,False,-1.6993212558406425,-1.6993212558406425,0.15455393376349985,0.15455393376349985,7371,7514,0.154557463672391,0.15755593298525927,7370.831655115071
2022-04-02,39,False,True,False,0.011394376588244938,10934,1,control,False,-1.6993163374047051,-1.6993163374047051,0.1545545764419358,0.1545545764419358,1690,1723,0.15456374611304188,0.15758185476495334,1689.899738816126
2022-04-02,40,False,True,False,0.011476350520534471,491,1,control,False,-1.699311418968768,-1.699311418968768,0.1545552191225556,0.1545552191225556,90,90,0.18329938900203666,0.18329938900203666,75.8866125891748
2022-04-02,41,False,True,False,0.011558324452824002,5890,1,control,False,-1.6993065005328303,-1.6993065005328303,0.15455586180535935,0.15455586180535935,935,939,0.15874363327674024,0.15942275042444823,910.3340260335666
2022-04-02,42,False,True,False,0.011640298385113535,635,1,control,False,-1.699301582096893,-1.699301582096893,0.15455650449034694,0.15455650449034694,108,99,0.1700787401574803,0.15590551181102363,98.14338035137031
2022-04-02,43,False,True,False,0.011722272317403066,84219,1,control,False,-1.6992966636609557,-1.6992966636609557,0.15455714717751848,0.15455714717751848,13070,13109,0.15519063394245955,0.15565371234519526,13016.648378143429
2022-04-02,44,False,True,False,0.011804246249692599,24927,1,control,False,-1.6992917452250182,-1.6992917452250182,0.1545577898668739,0.1545577898668739,3738,3906,0.14995787700084245,0.15669755686604886,3852.662028011566
2022-04-02,45,False,True,False,0.01188622018198213,2754,1,control,False,-1.699286826789081,-1.699286826789081,0.1545584325584132,0.1545584325584132,415,438,0.15068990559186637,0.15904139433551198,425.65392326586993
2022-04-02,46,False,True,False,0.011968194114271663,2763,1,control,False,-1.6992819083531434,-1.6992819083531434,0.15455907525213647,0.15455907525213647,414,443,0.1498371335504886,0.16033297140788996,427.04672492165304
2022-04-02,47,False,True,False,0.012050168046561194,37340,1,control,False,-1.6992769899172062,-1.6992769899172062,0.1545597179480436,0.1545597179480436,5833,5723,0.1562131762185324,0.1532672737011248,5771.259868179948
2022-04-02,48,False,True,False,0.012132141978850727,1633,1,control,False,-1.6992720714812688,-1.6992720714812688,0.15456036064613468,0.15456036064613468,260,282,0.15921616656460502,0.1726883037354562,252.39706893513792
2022-04-02,49,False,True,False,0.012214115911140258,33167,1,control,False,-1.6992671530453314,-1.6992671530453314,0.15456100334640968,0.15456100334640968,5229,5152,0.15765670696776918,0.15533512226007778,5126.32479799037
2022-04-02,50,False,True,False,0.01229608984342979,15421,0,control,False,-1.899262234609394,-1.899262234609394,0.13019199763032152,0.13019199763032152,1981,1963,0.12846118928733546,0.12729394980870243,2007.6907954571882
2022-04-02,51,False,True,False,0.012378063775719322,4458,0,control,False,-1.8992573161734567,-1.8992573161734567,0.13019255460506052,0.13019255460506052,579,615,0.12987886944818305,0.1379542395693136,580.3984084293597
2022-04-02,52,False,True,False,0.012460037708008853,26376,0,control,False,-1.8992523977375193,-1.8992523977375193,0.1301931115818257,0.1301931115818257,3444,3418,0.1305732484076433,0.12958750379132544,3433.973511082235
2022-04-02,53,False,True,False,0.012542011640298386,17896,0,control,False,-1.8992474793015819,-1.8992474793015819,0.130193668560617,0.130193668560617,2369,2351,0.1323759499329459,0.13137013857845328,2329.945892560802
2022-04-02,54,False,True,False,0.012623985572587917,627,0,control,False,-1.8992425608656445,-1.8992425608656445,0.13019422554143448,0.13019422554143448,92,80,0.1467304625199362,0.12759170653907495,81.63177941447941
2022-04-02,55,False,True,False,0.01270595950487745,13118,0,control,False,-1.899237642429707,-1.899237642429707,0.13019478252427807,0.13019478252427807,1699,1697,0.12951669461808202,0.12936423235249275,1707.8951571534799
2022-04-02,56,False,True,False,0.012787933437166981,82457,0,control,False,-1.8992327239937699,-1.8992327239937699,0.13019533950914783,0.13019533950914783,10580,10542,0.1283093006051639,0.1278484543459015,10735.517109905802
2022-04-02,57,False,True,False,0.012869907369456514,14487,0,control,False,-1.8992278055578324,-1.8992278055578324,0.13019589649604374,0.13019589649604374,1920,1902,0.13253261544833297,0.13129012217850486,1886.1479525381856
2022-04-02,58,False,True,False,0.012951881301746045,24763,0,control,False,-1.899222887121895,-1.899222887121895,0.13019645348496584,0.13019645348496584,3215,3258,0.12983079594556396,0.1315672576020676,3224.054777648209
2022-04-02,59,False,True,False,0.013033855234035578,40859,0,control,False,-1.8992179686859576,-1.8992179686859576,0.1301970104759141,0.1301970104759141,5328,5292,0.13039966714799678,0.1295185883159157,5319.719651035373
2022-04-02,60,False,True,False,0.013115829166325109,19376,0,control,False,-1.8992130502500202,-1.8992130502500202,0.13019756746888853,0.13019756746888853,2522,2548,0.13016102394715112,0.1315028901734104,2522.708067277184
2022-04-02,61,False,True,False,0.013197803098614642,19776,0,control,False,-1.899208131814083,-1.899208131814083,0.1301981244638891,0.1301981244638891,2605,2595,0.13172532362459546,0.13121966019417475,2574.7981093978706
2022-04-02,62,False,True,False,0.013279777030904173,9277,0,control,False,-1.8992032133781456,-1.8992032133781456,0.13019868146091587,0.13019868146091587,1237,1227,0.1333405195645144,0.13226258488735582,1207.8531679129164
2022-04-02,63,False,True,False,0.013361750963193706,12678,0,control,False,-1.8991982949422082,-1.8991982949422082,0.13019923845996884,0.13019923845996884,1659,1668,0.13085660198769522,0.13156649313771887,1650.665945195485
2022-04-02,64,False,True,False,0.013443724895483237,18680,0,control,False,-1.8991933765062707,-1.8991933765062707,0.130199795461048,0.130199795461048,2359,2460,0.1262847965738758,0.1316916488222698,2432.1321792123767
2022-04-02,65,False,True,False,0.01352569882777277,47426,0,control,False,-1.8991884580703333,-1.8991884580703333,0.13020035246415337,0.13020035246415337,6082,6141,0.1282418926327331,0.12948593598448108,6174.881915964938
2022-04-02,66,False,True,False,0.0136076727600623,4169,0,control,False,-1.8991835396343961,-1.8991835396343961,0.1302009094692849,0.1302009094692849,541,566,0.1297673302950348,0.13576397217558167,542.8075915774488
2022-04-02,67,False,True,False,0.013689646692351834,13209,0,control,False,-1.8991786211984587,-1.8991786211984587,0.13020146647644265,0.13020146647644265,1696,1682,0.1283973048678931,0.12733742145506852,1719.831170687331
2022-04-02,68,False,True,False,0.013771620624641365,24446,0,control,False,-1.8991737027625213,-1.8991737027625213,0.13020202348562662,0.13020202348562662,3267,3190,0.13364149554119284,0.1304916959829829,3182.9186661296285
2022-04-02,69,False,True,False,0.013853594556930898,13499,0,control,False,-1.8991687843265839,-1.8991687843265839,0.13020258049683678,0.13020258049683678,1806,1815,0.13378768797688717,0.13445440402992814,1757.6046341267997
2022-04-02,70,False,True,False,0.013935568489220429,39012,0,control,False,-1.8991638658906465,-1.8991638658906465,0.13020313751007317,0.13020313751007317,5050,5050,0.1294473495334769,0.1294473495334769,5079.484800542975
2022-04-02,71,False,True,False,0.01401754242150996,22987,0,control,False,-1.8991589474547093,-1.8991589474547093,0.13020369452533576,0.13020369452533576,3062,3015,0.13320572497498587,0.13116109105146387,2992.992326053893
2022-04-02,72,False,True,False,0.014099516353799493,7222,0,control,False,-1.8991540290187718,-1.8991540290187718,0.13020425154262458,0.13020425154262458,940,963,0.13015785101080032,0.1333425643865965,940.3351046408347
2022-04-02,73,False,True,False,0.014181490286089024,15764,0,control,False,-1.8991491105828344,-1.8991491105828344,0.13020480856193964,0.13020480856193964,2094,2054,0.1328343060137021,0.13029687896472977,2052.5486021704164
2022-04-02,74,False,True,False,0.014263464218378557,25875,0,control,False,-1.8991441921468972,-1.8991441921468972,0.1302053655832809,0.1302053655832809,3360,3356,0.12985507246376812,0.12970048309178744,3369.0638344673935
2022-04-02,75,False,True,False,0.014345438150668088,12633,0,control,False,-1.8991392737109596,-1.8991392737109596,0.13020592260664846,0.13020592260664846,1646,1648,0.13029367529486266,0.13045199081769968,1644.89142028979
2022-04-02,76,False,True,False,0.01442741208295762,34098,0,control,False,-1.8991343552750224,-1.8991343552750224,0.1302064796320422,0.1302064796320422,4472,4463,0.13115138717813363,0.1308874420787143,4439.780542493375
2022-04-02,77,False,True,False,0.014509386015247152,20194,0,control,False,-1.899129436839085,-1.899129436839085,0.13020703665946223,0.13020703665946223,2572,2565,0.12736456373180152,0.12701792611666832,2629.4008983011804
2022-04-02,78,False,True,False,0.014591359947536684,16345,0,control,False,-1.8991245184031476,-1.8991245184031476,0.1302075936889085,0.1302075936889085,2121,2068,0.1297644539614561,0.1265218721321505,2128.243118845209
2022-04-02,79,False,True,False,0.014673333879826216,68129,0,control,False,-1.8991195999672104,-1.8991195999672104,0.130208150720381,0.130208150720381,8974,8774,0.1317207063071526,0.1287850988565809,8870.951100428838
2022-04-02,80,False,True,False,0.014755307812115748,39745,0,control,False,-1.8991146815312727,-1.8991146815312727,0.1302087077538798,0.1302087077538798,5219,5140,0.13131211473141274,0.12932444332620455,5175.1450896779525
2022-04-02,81,False,True,False,0.01483728174440528,7768,0,control,False,-1.8991097630953355,-1.8991097630953355,0.1302092647894048,0.1302092647894048,1020,967,0.131307929969104,0.12448506694129763,1011.4655688840966
2022-04-02,82,False,True,False,0.014919255676694812,52620,0,control,False,-1.899104844659398,-1.899104844659398,0.13020982182695615,0.13020982182695615,6889,6915,0.13091980235651843,0.1314139110604333,6851.640824534433
2022-04-02,83,False,True,False,0.015001229608984343,39932,0,control,False,-1.8990999262234607,-1.8990999262234607,0.13021037886653372,0.13021037886653372,5215,5255,0.13059701492537312,0.1315987178202945,5199.560848898424
2022-04-02,84,False,True,False,0.015083203541273876,1162,0,control,False,-1.8990950077875235,-1.8990950077875235,0.13021093590813754,0.13021093590813754,154,157,0.13253012048192772,0.1351118760757315,151.3051075252558
2022-04-02,85,False,True,False,0.015165177473563407,13529,0,control,False,-1.899090089351586,-1.899090089351586,0.13021149295176768,0.13021149295176768,1712,1721,0.1265429817429226,0.12720821938058985,1761.6312881444649
2022-04-02,86,False,True,False,0.01524715140585294,7475,0,control,False,-1.8990851709156487,-1.8990851709156487,0.1302120499974241,0.1302120499974241,954,955,0.12762541806020067,0.1277591973244147,973.3350737307452
2022-04-02,87,False,True,False,0.015329125338142471,8846,0,control,False,-1.8990802524797112,-1.8990802524797112,0.13021260704510682,0.13021260704510682,1099,1083,0.12423694325118698,0.12242821614288944,1151.8607219210148
2022-04-02,88,False,True,False,0.015411099270432004,9998,0,control,False,-1.8990753340437738,-1.8990753340437738,0.13021316409481581,0.13021316409481581,1355,1272,0.1355271054210842,0.1272254450890178,1301.8712146199684
2022-04-02,89,False,True,False,0.015493073202721535,54263,0,control,False,-1.8990704156078366,-1.8990704156078366,0.13021372114655108,0.13021372114655108,6795,7102,0.12522344875882277,0.13088107918839725,7065.787150575301
2022-04-02,90,False,True,False,0.015575047135011068,14486,0,control,False,-1.8990654971718992,-1.8990654971718992,0.1302142782003127,0.1302142782003127,1813,1876,0.1251553223802292,0.12950434902664643,1886.2840340097298
2022-04-02,91,False,True,False,0.0156570210673006,26835,0,control,False,-1.8990605787359618,-1.8990605787359618,0.13021483525610061,0.13021483525610061,3382,3543,0.12602943916526924,0.1320290665176076,3494.31510409746
2022-04-02,92,False,True,False,0.015738994999590132,7572,0,control,False,-1.8990556603000244,-1.8990556603000244,0.13021539231391482,0.13021539231391482,1012,991,0.13365029054410987,0.1308769149498151,985.9909506009631
2022-04-02,93,False,True,False,0.01582096893187966,3803,0,control,False,-1.899050741864087,-1.899050741864087,0.13021594937375539,0.13021594937375539,498,505,0.13094925059163817,0.1327899027083881,495.21125546839176
2022-04-02,94,False,True,False,0.015902942864169194,33703,0,control,False,-1.8990458234281498,-1.8990458234281498,0.1302165064356222,0.1302165064356222,4359,4345,0.12933566744800165,0.12892027415957036,4388.686916399774
2022-04-02,95,False,True,False,0.015984916796458727,24204,0,control,False,-1.8990409049922123,-1.8990409049922123,0.13021706349951537,0.13021706349951537,3120,3180,0.12890431333663857,0.13138324243926625,3151.77380494227
2022-04-02,96,False,True,False,0.01606689072874826,3641,0,control,False,-1.899035986556275,-1.899035986556275,0.13021762056543487,0.13021762056543487,463,454,0.12716286734413623,0.12469101895083769,474.1223564787484
2022-04-02,97,False,True,False,0.01614886466103779,16337,0,control,False,-1.8990310681203375,-1.8990310681203375,0.13021817763338073,0.13021817763338073,2076,2126,0.12707351410907755,0.13013405153945032,2127.374367996541
2022-04-02,98,False,True,False,0.016230838593327322,36308,0,control,False,-1.8990261496844,-1.8990261496844,0.13021873470335288,0.13021873470335288,4618,4562,0.12718960008813485,0.12564724027762478,4727.9818196093365
2022-04-02,99,False,True,False,0.016312812525616855,29395,0,control,False,-1.899021231248463,-1.899021231248463,0.13021929177535138,0.13021929177535138,3861,3879,0.1313488688552475,0.1319612178941997,3827.7960817364537
2022-04-03,0,False,True,False,0.016394786457906388,3188,1,treatment,False,-1.6990163128125255,-1.6990163128125255,0.15459378395639217,0.15459378395639217,502,488,0.15746549560853199,0.15307402760351319,492.84498325297824
2022-04-03,1,False,True,False,0.016476760390195917,10054,1,treatment,False,-1.699011394376588,-1.699011394376588,0.1545944267702357,0.1545944267702357,1509,1593,0.15008951661030437,0.15844440023871095,1554.2923667479497
2022-04-03,2,False,True,False,0.01655873432248545,31881,1,treatment,False,-1.6990064759406507,-1.6990064759406507,0.15459506958626332,0.15459506958626332,4949,5096,0.15523352466986606,0.15984442144223832,4928.64541347966
2022-04-03,3,False,True,False,0.016640708254774983,2513,1,treatment,False,-1.6990015575047135,-1.6990015575047135,0.15459571240447498,0.15459571240447498,377,424,0.15001989653800238,0.16872264226024672,388.49902527244564
